acc_no,bookname,authorname,authorsmark,copy_no,user_id,publisher_name,date_of_pub,date_of_acc,source,bill_no,date_of_bill,M:M,cd
14220,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,1,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14221,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,2,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14222,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,3,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14223,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,4,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14224,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,5,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14225,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,6,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14226,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,7,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14227,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,8,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14228,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,9,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14229,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,10,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14230,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,11,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14231,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,12,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14232,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,13,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14233,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,14,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14234,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,15,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14235,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,16,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14236,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,17,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14237,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,18,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14238,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,19,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14239,"Compilers - Principles, Techniques and Tools","Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman",AHO,20,101E,Pearson Education,01/10/2014,01/12/2014,Donation,1EFG11201,01/10/2014,549,no
14241,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,1,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14242,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,2,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14243,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,3,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14244,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,4,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14245,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,5,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14246,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,6,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14247,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,7,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14248,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,8,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14249,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,9,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14250,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,10,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14251,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,11,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14252,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,12,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14253,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,13,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14254,An Integrated Approoach to Software Engineering,Pankaj Jalote,JAL,14,110F,Narosa,01/11/2014,01/01/2015,Buy,1EFR1230F,01/11/2014,250,no
14255,The C Programming Language,Bjarne Stroustrup,BAS,1,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14256,The C Programming Language,Bjarne Stroustrup,BAS,2,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14257,The C Programming Language,Bjarne Stroustrup,BAS,3,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14258,The C Programming Language,Bjarne Stroustrup,BAS,4,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14259,The C Programming Language,Bjarne Stroustrup,BAS,5,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14260,The C Programming Language,Bjarne Stroustrup,BAS,6,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14261,The C Programming Language,Bjarne Stroustrup,BAS,7,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14262,The C Programming Language,Bjarne Stroustrup,BAS,8,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14263,The C Programming Language,Bjarne Stroustrup,BAS,9,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14264,The C Programming Language,Bjarne Stroustrup,BAS,10,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14265,The C Programming Language,Bjarne Stroustrup,BAS,11,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14266,The C Programming Language,Bjarne Stroustrup,BAS,12,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14267,The C Programming Language,Bjarne Stroustrup,BAS,13,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14268,The C Programming Language,Bjarne Stroustrup,BAS,14,101E,Pearson Education,02/04/2015,03/05/2015,Buy,1ER14220F,01/05/2015,1050,no
14269,Python The Complete Reference,Martin C. Brown,MAR,1,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14270,Python The Complete Reference,Martin C. Brown,MAR,2,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14271,Python The Complete Reference,Martin C. Brown,MAR,3,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14272,Python The Complete Reference,Martin C. Brown,MAR,4,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14273,Python The Complete Reference,Martin C. Brown,MAR,5,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14274,Python The Complete Reference,Martin C. Brown,MAR,6,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14275,Python The Complete Reference,Martin C. Brown,MAR,7,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14276,Python The Complete Reference,Martin C. Brown,MAR,8,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14277,Python The Complete Reference,Martin C. Brown,MAR,9,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14278,Python The Complete Reference,Martin C. Brown,MAR,10,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14279,Python The Complete Reference,Martin C. Brown,MAR,11,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14280,Python The Complete Reference,Martin C. Brown,MAR,12,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14281,Python The Complete Reference,Martin C. Brown,MAR,13,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14282,Python The Complete Reference,Martin C. Brown,MAR,14,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14283,Python The Complete Reference,Martin C. Brown,MAR,15,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14284,Python The Complete Reference,Martin C. Brown,MAR,16,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14285,Python The Complete Reference,Martin C. Brown,MAR,17,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14286,Python The Complete Reference,Martin C. Brown,MAR,18,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14287,Python The Complete Reference,Martin C. Brown,MAR,19,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14288,Python The Complete Reference,Martin C. Brown,MAR,20,111D,Mc Graw Hill,03/07/2015,10/08/2015,Buy,1FC12452L,08/08/2015,700,no
14289,Computer Graphics,Hearn and Baker,HEB,1,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14290,Computer Graphics,Hearn and Baker,HEB,2,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14291,Computer Graphics,Hearn and Baker,HEB,3,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14292,Computer Graphics,Hearn and Baker,HEB,4,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14293,Computer Graphics,Hearn and Baker,HEB,5,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14294,Computer Graphics,Hearn and Baker,HEB,6,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14295,Computer Graphics,Hearn and Baker,HEB,7,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14296,Computer Graphics,Hearn and Baker,HEB,8,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14297,Computer Graphics,Hearn and Baker,HEB,9,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14298,Computer Graphics,Hearn and Baker,HEB,10,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14299,Computer Graphics,Hearn and Baker,HEB,11,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14300,Computer Graphics,Hearn and Baker,HEB,12,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14301,Computer Graphics,Hearn and Baker,HEB,13,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14302,Computer Graphics,Hearn and Baker,HEB,14,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14303,Computer Graphics,Hearn and Baker,HEB,15,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14304,Computer Graphics,Hearn and Baker,HEB,16,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14305,Computer Graphics,Hearn and Baker,HEB,17,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14306,Computer Graphics,Hearn and Baker,HEB,18,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14307,Computer Graphics,Hearn and Baker,HEB,19,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14308,Computer Graphics,Hearn and Baker,HEB,20,113R,Prentice Hall,06/01/2016,09/02/2016,Buy,1VC64593B,07/02/2016,1500,no
14309,Computer System Architecture,M. Morris Mano,MAN,1,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14310,Computer System Architecture,M. Morris Mano,MAN,2,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14311,Computer System Architecture,M. Morris Mano,MAN,3,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14312,Computer System Architecture,M. Morris Mano,MAN,4,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14313,Computer System Architecture,M. Morris Mano,MAN,5,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14314,Computer System Architecture,M. Morris Mano,MAN,6,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14315,Computer System Architecture,M. Morris Mano,MAN,7,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14316,Computer System Architecture,M. Morris Mano,MAN,8,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14317,Computer System Architecture,M. Morris Mano,MAN,9,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14318,Computer System Architecture,M. Morris Mano,MAN,10,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14319,Computer System Architecture,M. Morris Mano,MAN,11,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14320,Computer System Architecture,M. Morris Mano,MAN,12,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14321,Computer System Architecture,M. Morris Mano,MAN,13,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14322,Computer System Architecture,M. Morris Mano,MAN,14,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14323,Computer System Architecture,M. Morris Mano,MAN,15,121A,Prentice Hall,11/01/2016,        15/02/2016,Buy,1HV45839M,13/02/2016,600,no
14324,Basic Electrical Engineering,B L Theraja,BLT,1,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14325,Basic Electrical Engineering,B L Theraja,BLT,2,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14326,Basic Electrical Engineering,B L Theraja,BLT,3,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14327,Basic Electrical Engineering,B L Theraja,BLT,4,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14328,Basic Electrical Engineering,B L Theraja,BLT,5,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14329,Basic Electrical Engineering,B L Theraja,BLT,6,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14330,Basic Electrical Engineering,B L Theraja,BLT,7,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14331,Basic Electrical Engineering,B L Theraja,BLT,8,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14332,Basic Electrical Engineering,B L Theraja,BLT,9,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14333,Basic Electrical Engineering,B L Theraja,BLT,10,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14334,Basic Electrical Engineering,B L Theraja,BLT,11,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14335,Basic Electrical Engineering,B L Theraja,BLT,12,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14336,Basic Electrical Engineering,B L Theraja,BLT,13,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14337,Basic Electrical Engineering,B L Theraja,BLT,14,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14338,Basic Electrical Engineering,B L Theraja,BLT,15,131B,S Chand Publishing,12/02/2016,21/03/2016,Donation,1HG68536N,18/03/2016,560,no
14339,Engineering Mathematics,Das Pal,DAP,1,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14340,Engineering Mathematics,Das Pal,DAP,2,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14341,Engineering Mathematics,Das Pal,DAP,3,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14342,Engineering Mathematics,Das Pal,DAP,4,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14343,Engineering Mathematics,Das Pal,DAP,5,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14344,Engineering Mathematics,Das Pal,DAP,6,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14345,Engineering Mathematics,Das Pal,DAP,7,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14346,Engineering Mathematics,Das Pal,DAP,8,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14347,Engineering Mathematics,Das Pal,DAP,9,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14348,Engineering Mathematics,Das Pal,DAP,10,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14349,Engineering Mathematics,Das Pal,DAP,11,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14350,Engineering Mathematics,Das Pal,DAP,12,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14351,Engineering Mathematics,Das Pal,DAP,13,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14352,Engineering Mathematics,Das Pal,DAP,14,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14353,Engineering Mathematics,Das Pal,DAP,15,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14354,Engineering Mathematics,Das Pal,DAP,16,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14355,Engineering Mathematics,Das Pal,DAP,17,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14356,Engineering Mathematics,Das Pal,DAP,18,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14357,Engineering Mathematics,Das Pal,DAP,19,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14358,Engineering Mathematics,Das Pal,DAP,20,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14359,Engineering Mathematics,Das Pal,DAP,21,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14360,Engineering Mathematics,Das Pal,DAP,22,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
