acc_no,bookname,authorname,authorsmark,copy_no,user_id,publisher_name,date_of_pub,date_of_acc,source,bill_no,date_of_bill,M:M,cd
14361,Engineering Mathematics,Das Pal,DAP,23,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14362,Engineering Mathematics,Das Pal,DAP,24,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14363,Engineering Mathematics,Das Pal,DAP,25,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14364,Engineering Mathematics,Das Pal,DAP,26,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14365,Engineering Mathematics,Das Pal,DAP,27,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14366,Engineering Mathematics,Das Pal,DAP,28,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14367,Engineering Mathematics,Das Pal,DAP,29,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14368,Engineering Mathematics,Das Pal,DAP,30,130A,Dhur & Sons,18/03/2016,25/04/2016,Buy,1GK38909M,21/04/2016,1000,no
14369,Discrete Mathematics and it's Application,Rozen,ROZ,1,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14370,Discrete Mathematics and it's Application,Rozen,ROZ,2,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14371,Discrete Mathematics and it's Application,Rozen,ROZ,3,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14372,Discrete Mathematics and it's Application,Rozen,ROZ,4,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14373,Discrete Mathematics and it's Application,Rozen,ROZ,5,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14374,Discrete Mathematics and it's Application,Rozen,ROZ,6,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14375,Discrete Mathematics and it's Application,Rozen,ROZ,7,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14376,Discrete Mathematics and it's Application,Rozen,ROZ,8,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14377,Discrete Mathematics and it's Application,Rozen,ROZ,9,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14378,Discrete Mathematics and it's Application,Rozen,ROZ,10,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14379,Discrete Mathematics and it's Application,Rozen,ROZ,11,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14380,Discrete Mathematics and it's Application,Rozen,ROZ,12,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14381,Discrete Mathematics and it's Application,Rozen,ROZ,13,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14382,Discrete Mathematics and it's Application,Rozen,ROZ,14,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14383,Discrete Mathematics and it's Application,Rozen,ROZ,15,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14384,Discrete Mathematics and it's Application,Rozen,ROZ,16,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14385,Discrete Mathematics and it's Application,Rozen,ROZ,17,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14386,Discrete Mathematics and it's Application,Rozen,ROZ,18,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14387,Discrete Mathematics and it's Application,Rozen,ROZ,19,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14388,Discrete Mathematics and it's Application,Rozen,ROZ,20,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14389,Discrete Mathematics and it's Application,Rozen,ROZ,21,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14390,Discrete Mathematics and it's Application,Rozen,ROZ,22,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14391,Discrete Mathematics and it's Application,Rozen,ROZ,23,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14392,Discrete Mathematics and it's Application,Rozen,ROZ,24,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14393,Discrete Mathematics and it's Application,Rozen,ROZ,25,121N,Tata McGraw Hill,28/04/2016,10/06/2016,Buy,1RG90349K,08/06/2016,650,no
14394,Data Structures with C,Seymour Lipschutz,LIP,1,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14395,Data Structures with C,Seymour Lipschutz,LIP,2,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14396,Data Structures with C,Seymour Lipschutz,LIP,3,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14397,Data Structures with C,Seymour Lipschutz,LIP,4,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14398,Data Structures with C,Seymour Lipschutz,LIP,5,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14399,Data Structures with C,Seymour Lipschutz,LIP,6,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14400,Data Structures with C,Seymour Lipschutz,LIP,7,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14401,Data Structures with C,Seymour Lipschutz,LIP,8,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14402,Data Structures with C,Seymour Lipschutz,LIP,9,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14403,Data Structures with C,Seymour Lipschutz,LIP,10,117A, McGraw Hill,05/06/2016,15/07/2016,Donation,1KH78509B,13/07/2016,1000,no
14404,Computer Organization,Hamacher Vranesic Zaky,HVZ,1,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14405,Computer Organization,Hamacher Vranesic Zaky,HVZ,2,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14406,Computer Organization,Hamacher Vranesic Zaky,HVZ,3,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14407,Computer Organization,Hamacher Vranesic Zaky,HVZ,4,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14408,Computer Organization,Hamacher Vranesic Zaky,HVZ,5,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14409,Computer Organization,Hamacher Vranesic Zaky,HVZ,6,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14410,Computer Organization,Hamacher Vranesic Zaky,HVZ,7,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14411,Computer Organization,Hamacher Vranesic Zaky,HVZ,8,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14412,Computer Organization,Hamacher Vranesic Zaky,HVZ,9,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14413,Computer Organization,Hamacher Vranesic Zaky,HVZ,10,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14414,Computer Organization,Hamacher Vranesic Zaky,HVZ,11,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14415,Computer Organization,Hamacher Vranesic Zaky,HVZ,12,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14416,Computer Organization,Hamacher Vranesic Zaky,HVZ,13,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14417,Computer Organization,Hamacher Vranesic Zaky,HVZ,14,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14418,Computer Organization,Hamacher Vranesic Zaky,HVZ,15,122P, McGraw Hill,18/06/2016,25/07/2016,Buy,1ED90898S,22/07/2016,650,no
14419,The Design of Everyday Things,Don Norman,DON,1,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG21,03/07/2016,459,no
14420,The Design of Everyday Things,Don Norman,DON,2,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG22,03/07/2016,880,no
14421,The Design of Everyday Things,Don Norman,DON,3,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG23,03/07/2016,880,no
14422,The Design of Everyday Things,Don Norman,DON,4,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG24,03/07/2016,880,no
14423,The Design of Everyday Things,Don Norman,DON,5,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG25,03/07/2016,880,no
14424,The Design of Everyday Things,Don Norman,DON,6,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG26,03/07/2016,880,no
14425,The Design of Everyday Things,Don Norman,DON,7,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG27,03/07/2016,880,no
14426,The Design of Everyday Things,Don Norman,DON,8,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG28,03/07/2016,880,no
14427,The Design of Everyday Things,Don Norman,DON,9,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG29,03/07/2016,880,no
14428,The Design of Everyday Things,Don Norman,DON,10,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG30,03/07/2016,880,no
14429,The Design of Everyday Things,Don Norman,DON,11,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG31,03/07/2016,880,no
14430,The Design of Everyday Things,Don Norman,DON,12,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG32,03/07/2016,880,no
14431,The Design of Everyday Things,Don Norman,DON,13,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG33,03/07/2016,880,no
14432,The Design of Everyday Things,Don Norman,DON,14,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG34,03/07/2016,880,no
14433,The Design of Everyday Things,Don Norman,DON,15,134C,Basic Books,21/06/2016,26/07/2016,Donation,1EFDGG35,03/07/2016,880,no
14434,The Fault In Our Stars,John Green,JON,1,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1241,31/08/2016,570,no
14435,The Fault In Our Stars,John Green,JON,2,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1242,31/08/2017,570,no
14436,The Fault In Our Stars,John Green,JON,3,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1243,31/08/2018,570,no
14437,The Fault In Our Stars,John Green,JON,4,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1244,31/08/2019,570,no
14438,The Fault In Our Stars,John Green,JON,5,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1245,31/08/2020,570,no
14439,The Fault In Our Stars,John Green,JON,6,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1246,31/08/2021,570,no
14440,The Fault In Our Stars,John Green,JON,7,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1247,31/08/2022,570,no
14441,The Fault In Our Stars,John Green,JON,8,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1248,31/08/2023,570,no
14442,The Fault In Our Stars,John Green,JON,9,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1249,31/08/2024,570,no
14443,The Fault In Our Stars,John Green,JON,10,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1250,31/08/2025,570,no
14444,The Fault In Our Stars,John Green,JON,11,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1251,31/08/2026,570,no
14445,The Fault In Our Stars,John Green,JON,12,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1252,31/08/2027,570,no
14446,The Fault In Our Stars,John Green,JON,13,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1253,31/08/2028,570,no
14447,The Fault In Our Stars,John Green,JON,14,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1254,31/08/2029,570,no
14448,The Fault In Our Stars,John Green,JON,15,144C,Pengin Books,02/06/2008,29/08/2016,Buy,1EFFG1255,31/08/2030,570,no
14449,The White Tiger,Arvind Adiga,ARV,1,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14450,The White Tiger,Arvind Adiga,ARV,2,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14451,The White Tiger,Arvind Adiga,ARV,3,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14452,The White Tiger,Arvind Adiga,ARV,4,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14453,The White Tiger,Arvind Adiga,ARV,5,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14454,The White Tiger,Arvind Adiga,ARV,6,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14455,The White Tiger,Arvind Adiga,ARV,7,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14456,The White Tiger,Arvind Adiga,ARV,8,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14457,The White Tiger,Arvind Adiga,ARV,9,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14458,The White Tiger,Arvind Adiga,ARV,10,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14459,The White Tiger,Arvind Adiga,ARV,11,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14460,The White Tiger,Arvind Adiga,ARV,12,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14461,The White Tiger,Arvind Adiga,ARV,13,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14462,The White Tiger,Arvind Adiga,ARV,14,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14463,The White Tiger,Arvind Adiga,ARV,15,182C,Penguin Books,02/06/2009,3/12/2016,Buy,1FGR45ACV,5/12/2016,480,no
14464,IT happens only in India,Arvind Bajaj,BAJ,1,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14465,IT happens only in India,Arvind Bajaj,BAJ,2,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14466,IT happens only in India,Arvind Bajaj,BAJ,3,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14467,IT happens only in India,Arvind Bajaj,BAJ,4,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14468,IT happens only in India,Arvind Bajaj,BAJ,5,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14469,IT happens only in India,Arvind Bajaj,BAJ,6,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14470,IT happens only in India,Arvind Bajaj,BAJ,7,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14471,IT happens only in India,Arvind Bajaj,BAJ,8,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14472,IT happens only in India,Arvind Bajaj,BAJ,9,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14473,IT happens only in India,Arvind Bajaj,BAJ,10,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14474,IT happens only in India,Arvind Bajaj,BAJ,11,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14475,IT happens only in India,Arvind Bajaj,BAJ,12,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14476,IT happens only in India,Arvind Bajaj,BAJ,13,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14477,IT happens only in India,Arvind Bajaj,BAJ,14,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14478,IT happens only in India,Arvind Bajaj,BAJ,15,122C,Rupa Books,10/10/2012,03/01/2017,Donation,1ERTGG45A,04/01/2017,370,no
14479,Me Before You,Jojo Moyes,JOM,1,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14480,Me Before You,Jojo Moyes,JOM,2,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14481,Me Before You,Jojo Moyes,JOM,3,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14482,Me Before You,Jojo Moyes,JOM,4,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14483,Me Before You,Jojo Moyes,JOM,5,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14484,Me Before You,Jojo Moyes,JOM,6,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14485,Me Before You,Jojo Moyes,JOM,7,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14486,Me Before You,Jojo Moyes,JOM,8,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14487,Me Before You,Jojo Moyes,JOM,9,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14488,Me Before You,Jojo Moyes,JOM,10,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14489,Me Before You,Jojo Moyes,JOM,11,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14490,Me Before You,Jojo Moyes,JOM,12,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14491,Me Before You,Jojo Moyes,JOM,13,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14492,Me Before You,Jojo Moyes,JOM,14,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14493,Me Before You,Jojo Moyes,JOM,15,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14494,Me Before You,Jojo Moyes,JOM,16,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14495,Me Before You,Jojo Moyes,JOM,17,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14496,Me Before You,Jojo Moyes,JOM,18,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14497,Me Before You,Jojo Moyes,JOM,19,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14498,Me Before You,Jojo Moyes,JOM,20,132B,Penguin Books,05/01/2012,04/02/2017,Donation,1EVB12344R,08/02/2017,350,no
14499,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,1,142S,McGraw Hill,02/07/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14500,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,2,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14501,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,3,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14502,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,4,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14503,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,5,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14504,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,6,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14505,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,7,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14506,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,8,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14507,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,9,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14508,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,10,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14509,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,11,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14510,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,12,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14511,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,13,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14512,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,14,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14513,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,15,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
14514,Fundamentals of Database Systems,R. Elmasri and S. Navathe,NAV,16,142S,McGraw Hill,02/08/2008,05/03/2017,Buy,1FWC13455S,08/03/2017,420,no
